ts_ns,x,y,z,qw,qx,qy,qz,tag_used,held
1768665919575123000,0.038703669955322484,-0.05475598159809802,-0.30250102992876066,0.9955397747460623,-0.08584401358277567,-0.03053506325055119,0.024473907388171907,4,0
1768665919654308000,0.03860765377204383,-0.054606216486293234,-0.3025212185174372,0.9955583365039254,-0.08561150248587396,-0.03034248725262303,0.024771005772319995,4,0
1768665919734944000,0.039113985671834196,-0.055272627383026476,-0.3023211618014662,0.9954342653408691,-0.0867992460266024,-0.03123395111736308,0.02451437480532176,4,0
1768665919815122000,0.03917831927735524,-0.0550630733522847,-0.30236319287756924,0.9954587747574665,-0.08644399967064181,-0.03134556349560081,0.02463165297841551,4,0
1768665919895216000,0.03825023315861093,-0.05475122836222626,-0.30251398840465343,0.9955546566902364,-0.08585757421446144,-0.02971440400693469,0.02482854580732763,4,0
1768665919975085000,0.03879671072199034,-0.05438285504413636,-0.3025221297403633,0.9955831611666901,-0.0852240365042932,-0.030706258212040597,0.024660870014474326,4,0
1768665920054264000,0.03884483753041358,-0.05464088736243852,-0.30244684205195904,0.9955441568079909,-0.08567608183669671,-0.03079864578142436,0.02455370164778818,4,0
1768665920134727000,0.03765949499023147,-0.05596197864037685,-0.30239788799443146,0.9954109265459352,-0.08792199515227733,-0.02865561664888517,0.024610276631479033,4,0
1768665920214460000,0.03877228855530893,-0.05565298792520655,-0.30231356863360254,0.9953953501479506,-0.08744195294903315,-0.030609179646261142,0.0245983716875951,4,0
1768665920295934000,0.03903029665380609,-0.05405876394961646,-0.3025655203092232,0.99561691105615,-0.08466275097449596,-0.031104687616009218,0.024732234528066586,4,0
1768665920372989000,0.03890972301830051,-0.05541581026344716,-0.3022640266664244,0.9954134062276194,-0.08708759936050414,-0.030838343880140267,0.02483741706947095,4,0
1768665920453955000,0.03968003309215809,-0.056541693700417506,-0.30185006903560374,0.995209894946206,-0.08908619553220912,-0.032254887289581785,0.024094335697317285,4,0
1768665920533992000,0.03883801963697609,-0.055729533858504196,-0.3021184315092713,0.9953752933565055,-0.08764855336240686,-0.03075605454778057,0.024491255124674285,4,0
1768665920613728000,0.03914273175292857,-0.05470275296619766,-0.30228438082264697,0.9955071498043798,-0.08587215514133345,-0.031311467229196845,0.024720025883842665,4,0
1768665920695756000,0.0392535468300527,-0.055155579585836105,-0.3021499874662857,0.9954356762022275,-0.08667181098283316,-0.031511084419082985,0.02455327439474248,4,0
1768665920774415000,0.03965198427683723,-0.054575042702593404,-0.30222035483481324,0.9954995357839463,-0.08566062608729745,-0.032229193266154,0.024580693515284795,4,0
1768665920854619000,0.03813581530652235,-0.055875033727323505,-0.3022263984121966,0.9953969476283174,-0.08783750063806545,-0.02951293082950338,0.024463790543160804,4,0
1768665920934912000,0.03824221817811111,-0.05473858961193761,-0.3024665658846481,0.9955572145333167,-0.08584687810008791,-0.029706444128594266,0.02477243000529244,4,0
1768665921014993000,0.03933320311688985,-0.054318188133747725,-0.3023709464723436,0.9955581419230588,-0.08517541559736223,-0.031652782517784604,0.024642158740766862,4,0
1768665921094974000,0.038640650757348995,-0.05600635617278263,-0.30214686859603496,0.9953415454287012,-0.08812204045790399,-0.030383404599505646,0.02462849272860918,4,0
1768665921174589000,0.03826493784125277,-0.055685968082988715,-0.3022228405279837,0.9954125570495725,-0.08754502586830883,-0.02974845682654917,0.02459144221447186,4,0
1768665921254292000,0.037739042980597666,-0.0545462234293295,-0.3025781393687574,0.9956190803589122,-0.08547143458496885,-0.028859403328887524,0.024584863936208914,4,0
1768665921334104000,0.03762005227369184,-0.05573965845182882,-0.3023940879923439,0.9954332625977372,-0.08760240121460902,-0.02854356753762415,0.02497406189798257,4,0
1768665921414449000,0.036690696017012234,-0.054295539778877695,-0.3027419367043534,0.9956544558838203,-0.08523203814798251,-0.02664197997840651,0.026417968405327757,4,0
1768665921494875000,0.03332032645552534,-0.05438552237458361,-0.3032269742858024,0.9958771622839991,-0.08496021158168622,-0.020884850800694355,0.023963787183937553,4,0
1768665921574020000,0.034711885048366045,-0.05523371858776061,-0.3030925862337529,0.9956936046914798,-0.08650881903064561,-0.023155516645380583,0.023964387229714695,4,0
1768665921654694000,0.036116260837409694,-0.05601681003389016,-0.3027792639329039,0.9954961839527754,-0.08799710078010022,-0.025539762589377995,0.024322387149235992,4,0
1768665921735051000,0.03207806803961639,-0.05930346342907335,-0.3025618265927941,0.9950761170659114,-0.09376644200572674,-0.01906274695139115,0.02584544983711051,4,0
1768665921814118000,0.022880696235418767,-0.06509848137363632,-0.30233186722030814,0.9942055860703911,-0.10418192365963695,-0.003410369348778229,0.026263068935535917,4,0
1768665921895659000,0.0219381836628317,-0.06540582717128493,-0.3024077194332271,0.9938623324051389,-0.1081027395215161,-0.0008495125203672632,0.0234678559446362,4,0
1768665921974740000,0.01878156006869718,-0.0620791826088786,-0.3032708043276832,0.9939853551027124,-0.10758406219803228,0.007232045117421613,0.019143691538583012,4,0
1768665922054344000,0.01740299008916234,-0.057457926754232606,-0.3042537855973998,0.9941783108392682,-0.10568462813209087,0.013766008898129815,0.01583485498441989,4,0
1768665922134538000,0.016697194427336044,-0.05116404377200501,-0.3054618156286286,0.9942669382579304,-0.10353455928011039,0.02281693920700472,0.013901000219336206,4,0
1768665922214506000,0.01848505716905956,-0.04706594445432337,-0.3064747196225671,0.9940552828654751,-0.10491246552814745,0.027791532168996633,0.008666021217689342,4,0
1768665922295492000,0.017938703788177402,-0.04105347261999545,-0.30834280554231913,0.9937554695023892,-0.10500207468624048,0.03766672746645715,0.0024184266866544035,4,0
1768665922374504000,0.01962138976564166,-0.026632768378727384,-0.3118083619572618,0.9948363491617799,-0.09213279804422557,0.042490186899704595,0.002601908574763213,4,0
1768665922454607000,0.01940555965390334,0.012783181269575117,-0.3153449568461357,0.9981613948879795,-0.036990162138292905,0.047600690959999185,0.006303322964645104,4,0
1768665922535038000,0.02210467872098692,0.031716899751293916,-0.31722515181733707,0.9987464574037023,-0.020658391056849378,0.045294584124316965,0.005210120104414187,4,0
1768665922614962000,0.02815426091386971,0.04084117157046155,-0.3196504177376066,0.999141904949844,-0.020128238560033596,0.03612422936204626,0.002312539440885443,4,0
1768665922695413000,0.03550208361110509,0.038332610213704946,-0.3243209558793647,0.9989395119454407,-0.03958589519276437,0.023163512867753516,-0.004032374935143549,4,0
1768665922775242000,0.0360475813580328,0.04170976563634257,-0.3292232433303881,0.9986186503708547,-0.04845249589979065,0.018995349624319,-0.00723349605815383,4,0
1768665922854839000,0.035685102134918815,0.04359808614635558,-0.3337263826581009,0.9982181671854593,-0.05710939950309933,0.01456461834536732,-0.009320894900794676,4,0
1768665922934196000,0.030906779604049688,0.04183559479734379,-0.34000412287351645,0.9973437988372329,-0.07052227599606618,0.013620972320778229,-0.012100604211705791,4,0
1768665923014729000,0.02756391624967867,0.04735233344193588,-0.3444398915565618,0.9974014191525007,-0.07030435124723802,0.01043627155499468,-0.011780980617638784,4,0
1768665923095240000,0.02052380854173138,0.04460581826840065,-0.34987907672471136,0.9965190904687871,-0.08194693402753744,0.010854402705731169,-0.010797419907073369,4,0
1768665923174531000,0.011385619036885782,0.04628900537950695,-0.35308209172623795,0.9962801669046957,-0.08462088227610799,0.013117846427504035,-0.009646627403884047,4,0
1768665923253873000,0.011078701212983273,0.051075089037422194,-0.3535011439365704,0.9967306492065111,-0.07998893966502137,0.0030494028428235172,-0.010976502445442448,4,0
1768665923334571000,0.006830583262048785,0.050556520246194996,-0.3526948868630726,0.996694612644729,-0.0806484255247946,-0.002907043212296016,-0.009339683351550106,4,0
1768665923414223000,0.0014769953223434861,0.050359678729673944,-0.3510037255806651,0.9968694100826426,-0.07847838569300294,-0.004436859168995208,-0.008534430339447134,4,0
1768665923495341000,0.0027758290472228537,0.048083626256285796,-0.3486088541353747,0.9970497155208308,-0.07481031151101288,-0.014571532228235071,-0.00910782740158977,4,0
1768665923574746000,0.01031677868346578,0.0339735101958979,-0.34767096544812864,0.9957386630697254,-0.08600800095212306,-0.03163357159902828,-0.010317741430410105,4,0
1768665923654132000,-0.008803728000335017,-0.04906159475456939,-0.3290437319980104,0.9785795141024531,-0.20580285819798128,-0.005223127836465268,-0.00019254130088360794,4,0
1768665923734608000,0.014645711386087201,0.020483772107662973,-0.3361137209690079,0.9956530078105271,-0.0833312494267298,-0.04028310824488632,-0.010404907349968745,4,0
1768665923814905000,0.01443782206894494,0.0159178721297083,-0.3373508210885195,0.9959716059827227,-0.08102232735455824,-0.0374629015706136,-0.008513139970508296,4,0
1768665923895405000,0.01885319086096243,0.014417806411006408,-0.33615178825055053,0.9964171575423768,-0.07409902252400727,-0.03990347218887267,-0.008360378186946408,4,0
1768665923974241000,0.022014227822116688,0.012414532972079957,-0.3344695159656816,0.9968332596337696,-0.06878130859954748,-0.039126655782007476,-0.007854227050702349,4,0
1768665924054033000,0.016808365536294684,0.005116849176027595,-0.3333135529713618,0.9969736018774785,-0.0734477795568207,-0.0244122896723803,-0.00728703990462815,4,0
1768665924134737000,0.01552479957223448,-0.0038481745300759165,-0.32992838854091927,0.996647277830847,-0.08028316703423699,-0.01476497202200305,-0.005550881416937072,4,0
1768665924214841000,0.01656807506042565,-0.008562617525227884,-0.3262008898855312,0.9966299376755963,-0.08125025385261223,-0.010222641503707068,-0.004760375858042084,4,0
1768665924294986000,0.021731982027338954,-0.017555901343663867,-0.3219993737257956,0.9960056438857252,-0.08831469226908487,-0.01295427517975266,-0.0023364998964079324,4,0
1768665924374233000,0.025023580829055432,-0.027623249112210778,-0.3181918076716378,0.9952074401955758,-0.09678150966268913,-0.013865000869171471,0.0018033628803475641,4,0
1768665924454126000,0.02961250143106217,-0.029654576053549386,-0.3154749595721911,0.995563129652027,-0.0921132650754514,-0.01845482617929887,0.005349828529297966,4,0
1768665924534726000,0.03406050641895822,-0.03910321474167787,-0.31130686203802654,0.9947396656142804,-0.0985250114847185,-0.02415285236647217,0.014228825956108965,4,0
1768665924614676000,0.03388417260706561,-0.045179508838109325,-0.3079206662047281,0.9944952639696445,-0.10039691996022847,-0.023710214715367522,0.01836992440370348,4,0
1768665924695147000,0.03714841427288973,-0.049459886701947606,-0.30430193477138295,0.9942150838421756,-0.1001588661201555,-0.03028136147348436,0.024240621805821094,4,0
1768665924773999000,0.033554766698923245,-0.05587418803901563,-0.30189023756198496,0.9938930456699886,-0.10388322124204016,-0.025541308756182945,0.02706532209734156,4,0
1768665924854373000,0.032394866696639546,-0.05876488101389692,-0.30093873950065647,0.9939541234806736,-0.1031241786180783,-0.02448802803254081,0.0286520624596235,4,0
1768665924934214000,0.02558909544889841,-0.06077500359131616,-0.30190672075347535,0.9945211337250576,-0.10105843569144646,-0.011869708655573543,0.02395865535157801,4,0
1768665925014634000,0.034924794966670746,-0.06236100593353078,-0.300961096206114,0.9941926280895715,-0.10165461999193667,-0.0255999174682069,0.02433106475818065,4,0
1768665925094324000,0.034727015541430956,-0.06106024446135309,-0.30105969433222585,0.994582644258849,-0.0980743041948222,-0.023444494202775713,0.025241836053530545,4,0
1768665925174493000,0.03799839366762289,-0.05883456623787589,-0.3009870881677943,0.9948983569558603,-0.0936383491652619,-0.02865423391527279,0.02424982001712852,4,0
1768665925254341000,0.03912381353722584,-0.05481267558755363,-0.30188695499832835,0.9955228202326198,-0.08620934591430462,-0.030633192342949582,0.023745959656298304,4,0
1768665925334222000,0.040752291262745904,-0.05599620958993326,-0.30147418215839294,0.9952494544194925,-0.08829546972311207,-0.03338198214939408,0.023834361158944894,4,0
1768665925413794000,0.0387599072222728,-0.05599260518795111,-0.3018629166921762,0.9952953935652048,-0.08829892552877264,-0.030400905673392535,0.025810157546709893,4,0
1768665925495017000,0.038455889014846534,-0.056963792075850936,-0.3017930685451273,0.9951608635272884,-0.08991555087410776,-0.030236161831701535,0.025609059574975033,4,0
1768665925574773000,0.03831461563760808,-0.05528813453627274,-0.3022224719944939,0.995422524080809,-0.08692373088615367,-0.030216953102061805,0.02579145801715325,4,0
1768665925654458000,0.0371247965172409,-0.05703471406098715,-0.3020499296490947,0.9952221744481714,-0.08990225690934575,-0.02817232213749625,0.02562670393633949,4,0
1768665925734789000,0.038104854748447166,-0.054917550466087144,-0.3024219908823062,0.9954946726991016,-0.08619213325647099,-0.029989608721708846,0.02572734267517928,4,0
1768665925815203000,0.037143331050256925,-0.05617998266278039,-0.30228118683719346,0.9953616853678456,-0.08835121961748223,-0.028300342900101572,0.02546110534760679,4,0
1768665925894653000,0.03831159509465835,-0.05700563945775824,-0.30193169081423993,0.995155385343709,-0.08991761755332173,-0.030319556247540843,0.02571586249576742,4,0
1768665925975466000,0.037881070801753035,-0.055329224822524815,-0.30238715781261205,0.9954428827685181,-0.08690805831019932,-0.02963192670562044,0.02573723889554067,4,0
1768665926054409000,0.03803307862249738,-0.05653056188385926,-0.30209764636252523,0.9952499199924371,-0.08903816137295842,-0.02986470824909655,0.02564959601177407,4,0
1768665926135017000,0.037261482896054736,-0.05691947143006288,-0.3020968283857795,0.9952277938815962,-0.08969375697935564,-0.02848852084634785,0.02578899812878953,4,0
1768665926215131000,0.03741168648323419,-0.056158876757423114,-0.30222280088526104,0.9953384630651497,-0.08836888964719224,-0.028779767963176096,0.025768357371271824,4,0
1768665926295484000,0.03749513019516817,-0.056741442261115056,-0.3020503773273621,0.9952454686492387,-0.089396834848836,-0.028928148033216087,0.025648105262094743,4,0
1768665926374585000,0.037139116532744265,-0.05744636360506348,-0.3019889107000895,0.9951673549424787,-0.09057020048276915,-0.028314218291300885,0.02524439509780927,4,0
1768665926454185000,0.03751555395063849,-0.05666607424865999,-0.3020764298296141,0.9952492335774182,-0.08928482526120539,-0.02894605910861824,0.02587100121213259,4,0
1768665926534862000,0.038131777671732356,-0.05503302328890325,-0.30233051098483193,0.9954645073707503,-0.08644393830422044,-0.03007457568868742,0.025949566329921025,4,0
1768665926614576000,0.03684511132814715,-0.056682039257365,-0.3021560075459281,0.9952866582971899,-0.08926935715104842,-0.027775428396689148,0.02576771753244552,4,0
1768665926695565000,0.03879025187117326,-0.056190059217543976,-0.30199449816710194,0.9952489084699867,-0.08852704947205003,-0.03119709510985974,0.025871083428794038,4,0
1768665926774606000,0.037643810592383024,-0.05668074444943591,-0.3020581115494311,0.9952538075892416,-0.08928256308914197,-0.029207428193421515,0.025404892160297652,4,0
1768665926854282000,0.03837951500991735,-0.055620763713095434,-0.3021938112503121,0.9953588898097849,-0.08750770205764365,-0.030469023814678656,0.02597539499225647,4,0
1768665926934219000,0.03858143097170627,-0.05620888358477968,-0.3020547995316493,0.9952541613680562,-0.08856472278187112,-0.03080056442020749,0.026014791744968208,4,0
1768665927014598000,0.03850597482010841,-0.05536477804598944,-0.3021855649317103,0.9953924463354967,-0.08706394505589696,-0.030732186205877133,0.025870446083249534,4,0
1768665927094747000,0.0376808959406721,-0.05669487091087354,-0.30202528932312017,0.9952385995540045,-0.08934816316228195,-0.029251235356744284,0.025717716216929056,4,0
1768665927174800000,0.038460468440647926,-0.05555977693265106,-0.3021340927293856,0.9953617455013151,-0.08741482426848711,-0.030630154313690226,0.025989185008471243,4,0
1768665927254753000,0.039035311314382794,-0.056123124311025986,-0.3019410502461428,0.9952396095068808,-0.08845054487892531,-0.03161781426166307,0.02597950346961243,4,0
1768665927334581000,0.03819299874329444,-0.055120659521221756,-0.3022499619753189,0.9954441855265339,-0.08663355818536005,-0.03018047823233577,0.02597381048724007,4,0
