ts_ns,x,y,z,qw,qx,qy,qz,tag_used,held
1768658775386921000,-0.26313001132504554,-0.045473687175485694,-0.07547192628556075,0.7678868537082635,-0.03171946556246565,0.635538605712985,0.07371794933969945,1,0
1768658775467573000,-0.26312848304359565,-0.045181092099461216,-0.07566949495867042,0.7681966969504453,-0.03134454646481401,0.6352349599206645,0.07326595318381315,1,0
1768658775547072000,-0.26338578419330533,-0.045989539623170976,-0.07424850852172696,0.7662764328208692,-0.032555260840271605,0.6373912886309215,0.07411429465602011,1,0
1768658775627130000,-0.26313174450602717,-0.045580425765975804,-0.07548441135894653,0.7678796789865991,-0.031807644068890306,0.6355167306224859,0.07394293392293158,1,0
1768658775707192000,-0.26319041487752,-0.04544613413800775,-0.07541291045299886,0.7678333783922436,-0.031797226811832266,0.6356284416249853,0.07346647937136552,1,0
1768658775787293000,-0.26306811913937483,-0.045893758940116276,-0.07541279309246009,0.7677589335475837,-0.032322119951251865,0.6355944480581861,0.0743047651052326,1,0
1768658775866985000,-0.26304646060915715,-0.04566080108639204,-0.07561815977545863,0.7680422212582715,-0.031929577530527296,0.6352972996215605,0.07408771515531871,1,0
1768658775947706000,-0.263033029925146,-0.04603313805560994,-0.0753534670113995,0.7676862335965978,-0.03261666624715958,0.6356615684749669,0.07435301065280574,1,0
1768658776027210000,-0.26311727752144703,-0.046002625368345706,-0.07499695770232599,0.767270909639744,-0.03271699519806115,0.6361913717947334,0.07406407968607387,1,0
1768658776106908000,-0.2630014847910923,-0.045163425447029316,-0.07605023367089501,0.7686585571401261,-0.031155394077588928,0.6346536493532928,0.07353984850186467,1,0
1768658776187370000,-0.26300655075352347,-0.04510126703868135,-0.07590986792147407,0.7685573775031593,-0.031351141378926584,0.6348234673044855,0.07304675748598072,1,0
1768658776266925000,-0.262692062699211,-0.045830150964426886,-0.07646543183153033,0.7691534092880055,-0.032303789063127974,0.6339065542374848,0.07431001741058796,1,0
1768658776347658000,-0.262717035234484,-0.0453881206263665,-0.07657625623982793,0.7693331236032022,-0.03151509210047723,0.6337700615251969,0.07395169376820719,1,0
1768658776427098000,-0.26313086873692193,-0.04615508470568051,-0.07494886531005125,0.7671366416621193,-0.032660452671216665,0.6362861586306857,0.07466319163873394,1,0
1768658776506869000,-0.2629452679764573,-0.04571376131258574,-0.0759487191425086,0.7684727944768948,-0.03207013885702073,0.6347690026069407,0.07409037502910472,1,0
1768658776587313000,-0.26304425137309234,-0.04531505224015405,-0.07590744392809727,0.7684612432807665,-0.03142057727556067,0.6348669994099052,0.07364752514044696,1,0
1768658776666924000,-0.2631285668052685,-0.04538494113980252,-0.07560198442279768,0.7680833516205313,-0.031659197740247405,0.6353311079796844,0.07348498754930836,1,0
1768658776747503000,-0.2626523457985806,-0.04603996988157155,-0.07637842367001933,0.7690239570693179,-0.03255301182958866,0.6340088909512319,0.07466713513360279,1,0
1768658776827109000,-0.2630644156202928,-0.04570313405640763,-0.07551346632351337,0.7679419615105282,-0.03210988782293888,0.6354246582861749,0.0739567609976181,1,0
1768658776907162000,-0.263245720754586,-0.0456895665063167,-0.07505628559792027,0.7673373635944027,-0.03200873529224837,0.6361602592916688,0.07395225348114094,1,0
1768658776987146000,-0.2631240130741034,-0.04572146885005899,-0.07539634945686034,0.7677705921355373,-0.0320786562889527,0.63562592139059,0.07402003592882972,1,0
